fire_intesity,fire_detection,timestamp
1015,0,2024-12-18 00:07:42
1015,0,2024-12-18 00:07:42
1016,0,2024-12-18 00:07:42
1016,0,2024-12-18 00:07:42
1015,0,2024-12-18 00:07:42
1016,0,2024-12-18 00:07:43
1016,0,2024-12-18 00:07:43
1015,0,2024-12-18 00:07:43
1011,0,2024-12-18 00:07:43
1016,0,2024-12-18 00:07:43
1015,0,2024-12-18 00:07:43
1015,0,2024-12-18 00:07:43
1015,0,2024-12-18 00:07:43
1016,0,2024-12-18 00:07:43
1014,0,2024-12-18 00:07:43
1016,0,2024-12-18 00:07:44
1013,0,2024-12-18 00:07:44
1015,0,2024-12-18 00:07:44
1015,0,2024-12-18 00:07:44
1017,0,2024-12-18 00:07:44
1016,0,2024-12-18 00:07:44
1017,0,2024-12-18 00:07:44
1016,0,2024-12-18 00:07:44
1016,0,2024-12-18 00:07:44
1015,0,2024-12-18 00:07:44
1015,0,2024-12-18 00:07:45
1014,0,2024-12-18 00:07:45
1016,0,2024-12-18 00:07:45
1016,0,2024-12-18 00:07:45
1015,0,2024-12-18 00:07:45
1015,0,2024-12-18 00:07:45
1016,0,2024-12-18 00:07:45
1015,0,2024-12-18 00:07:45
1015,0,2024-12-18 00:07:45
1012,0,2024-12-18 00:07:45
1014,0,2024-12-18 00:07:46
1016,0,2024-12-18 00:07:46
1015,0,2024-12-18 00:07:46
1015,0,2024-12-18 00:07:46
1014,0,2024-12-18 00:07:46
1015,0,2024-12-18 00:07:46
1016,0,2024-12-18 00:07:46
1013,0,2024-12-18 00:07:46
1014,0,2024-12-18 00:07:46
1018,0,2024-12-18 00:07:46
1015,0,2024-12-18 00:07:47
1016,0,2024-12-18 00:07:47
1015,0,2024-12-18 00:07:47
1015,0,2024-12-18 00:07:47
1014,0,2024-12-18 00:07:47
1014,0,2024-12-18 00:07:47
1013,0,2024-12-18 00:07:47
1016,0,2024-12-18 00:07:47
1016,0,2024-12-18 00:07:47
1016,0,2024-12-18 00:07:48
1015,0,2024-12-18 00:07:48
1015,0,2024-12-18 00:07:48
1016,0,2024-12-18 00:07:48
1019,0,2024-12-18 00:07:48
1021,0,2024-12-18 00:07:48
1017,0,2024-12-18 00:07:48
1016,0,2024-12-18 00:07:48
1016,0,2024-12-18 00:07:48
1016,0,2024-12-18 00:07:48
1015,0,2024-12-18 00:07:49
1016,0,2024-12-18 00:07:49
1016,0,2024-12-18 00:07:49
1020,0,2024-12-18 00:07:49
1015,0,2024-12-18 00:07:49
1016,0,2024-12-18 00:07:49
1016,0,2024-12-18 00:07:49
1016,0,2024-12-18 00:07:49
1016,0,2024-12-18 00:07:49
1014,0,2024-12-18 00:07:49
1013,0,2024-12-18 00:07:50
1015,0,2024-12-18 00:07:50
1016,0,2024-12-18 00:07:50
1017,0,2024-12-18 00:07:50
1016,0,2024-12-18 00:07:50
1016,0,2024-12-18 00:07:50
1018,0,2024-12-18 00:07:50
1019,0,2024-12-18 00:07:50
1011,0,2024-12-18 00:07:50
1013,0,2024-12-18 00:07:50
1016,0,2024-12-18 00:07:51
1015,0,2024-12-18 00:07:51
1016,0,2024-12-18 00:07:51
1016,0,2024-12-18 00:07:51
1016,0,2024-12-18 00:07:51
1016,0,2024-12-18 00:07:51
1015,0,2024-12-18 00:07:51
1016,0,2024-12-18 00:07:51
1015,0,2024-12-18 00:07:51
1015,0,2024-12-18 00:07:51
1015,0,2024-12-18 00:07:52
1014,0,2024-12-18 00:07:52
1015,0,2024-12-18 00:07:52
1016,0,2024-12-18 00:07:52
1009,0,2024-12-18 00:07:52
1015,0,2024-12-18 00:07:52
1015,0,2024-12-18 00:07:52
1016,0,2024-12-18 00:07:52
1016,0,2024-12-18 00:07:52
1016,0,2024-12-18 00:07:52
1016,0,2024-12-18 00:07:53
1016,0,2024-12-18 00:07:53
1016,0,2024-12-18 00:07:53
1016,0,2024-12-18 00:07:53
1015,0,2024-12-18 00:07:53
1015,0,2024-12-18 00:07:53
1015,0,2024-12-18 00:07:53
1015,0,2024-12-18 00:07:53
1014,0,2024-12-18 00:07:53
1014,0,2024-12-18 00:07:53
1015,0,2024-12-18 00:07:54
1015,0,2024-12-18 00:07:54
1015,0,2024-12-18 00:07:54
1016,0,2024-12-18 00:07:54
1016,0,2024-12-18 00:07:54
1016,0,2024-12-18 00:07:54
1014,0,2024-12-18 00:07:54
1019,0,2024-12-18 00:07:54
1020,0,2024-12-18 00:07:54
1015,0,2024-12-18 00:07:54
1016,0,2024-12-18 00:07:55
1016,0,2024-12-18 00:07:55
1016,0,2024-12-18 00:07:55
1015,0,2024-12-18 00:07:55
1016,0,2024-12-18 00:07:55
1011,0,2024-12-18 00:07:55
1011,0,2024-12-18 00:07:55
1014,0,2024-12-18 00:07:55
1016,0,2024-12-18 00:07:55
1016,0,2024-12-18 00:07:55
1016,0,2024-12-18 00:07:56
1017,0,2024-12-18 00:07:56
1016,0,2024-12-18 00:07:56
1016,0,2024-12-18 00:07:56
1017,0,2024-12-18 00:07:56
1020,0,2024-12-18 00:07:56
1016,0,2024-12-18 00:07:56
1016,0,2024-12-18 00:07:56
1016,0,2024-12-18 00:07:56
1015,0,2024-12-18 00:07:56
1016,0,2024-12-18 00:07:57
1014,0,2024-12-18 00:07:57
1014,0,2024-12-18 00:07:57
1019,0,2024-12-18 00:07:57
1013,0,2024-12-18 00:07:57
1014,0,2024-12-18 00:07:57
1015,0,2024-12-18 00:07:57
1015,0,2024-12-18 00:07:57
1015,0,2024-12-18 00:07:57
1016,0,2024-12-18 00:07:57
1015,0,2024-12-18 00:07:58
1016,0,2024-12-18 00:07:58
1010,0,2024-12-18 00:07:58
1019,0,2024-12-18 00:07:58
1015,0,2024-12-18 00:07:58
1016,0,2024-12-18 00:07:58
1015,0,2024-12-18 00:07:58
1016,0,2024-12-18 00:07:58
1016,0,2024-12-18 00:07:58
1016,0,2024-12-18 00:07:58
1014,0,2024-12-18 00:07:59
1016,0,2024-12-18 00:07:59
1011,0,2024-12-18 00:07:59
1015,0,2024-12-18 00:07:59
1015,0,2024-12-18 00:07:59
1016,0,2024-12-18 00:07:59
1017,0,2024-12-18 00:07:59
1016,0,2024-12-18 00:07:59
1015,0,2024-12-18 00:07:59
1015,0,2024-12-18 00:07:59
1018,0,2024-12-18 00:08:00
1016,0,2024-12-18 00:08:00
1016,0,2024-12-18 00:08:00
1016,0,2024-12-18 00:08:00
1016,0,2024-12-18 00:08:00
1016,0,2024-12-18 00:08:00
1015,0,2024-12-18 00:08:00
1016,0,2024-12-18 00:08:00
1016,0,2024-12-18 00:08:00
1015,0,2024-12-18 00:08:00
1017,0,2024-12-18 00:08:01
1013,0,2024-12-18 00:08:01
1016,0,2024-12-18 00:08:01
1015,0,2024-12-18 00:08:01
1016,0,2024-12-18 00:08:01
1017,0,2024-12-18 00:08:01
1016,0,2024-12-18 00:08:01
1015,0,2024-12-18 00:08:01
1015,0,2024-12-18 00:08:01
1017,0,2024-12-18 00:08:01
1011,0,2024-12-18 00:08:02
1016,0,2024-12-18 00:08:02
1015,0,2024-12-18 00:08:02
1016,0,2024-12-18 00:08:02
1016,0,2024-12-18 00:08:02
1016,0,2024-12-18 00:08:02
1017,0,2024-12-18 00:08:02
1016,0,2024-12-18 00:08:02
1017,0,2024-12-18 00:08:02
1014,0,2024-12-18 00:08:02
1016,0,2024-12-18 00:08:03
1016,0,2024-12-18 00:08:03
1016,0,2024-12-18 00:08:03
1017,0,2024-12-18 00:08:03
1017,0,2024-12-18 00:08:03
1017,0,2024-12-18 00:08:03
1017,0,2024-12-18 00:08:03
1016,0,2024-12-18 00:08:03
1018,0,2024-12-18 00:08:03
1011,0,2024-12-18 00:08:03
1014,0,2024-12-18 00:08:04
1017,0,2024-12-18 00:08:04
1017,0,2024-12-18 00:08:04
1017,0,2024-12-18 00:08:04
1016,0,2024-12-18 00:08:04
1016,0,2024-12-18 00:08:04
1017,0,2024-12-18 00:08:04
1016,0,2024-12-18 00:08:04
1013,0,2024-12-18 00:08:04
1012,0,2024-12-18 00:08:05
1015,0,2024-12-18 00:08:05
1016,0,2024-12-18 00:08:05
1015,0,2024-12-18 00:08:05
1016,0,2024-12-18 00:08:05
1016,0,2024-12-18 00:08:05
1016,0,2024-12-18 00:08:05
1015,0,2024-12-18 00:08:05
1016,0,2024-12-18 00:08:05
1016,0,2024-12-18 00:08:05
1017,0,2024-12-18 00:08:06
1020,0,2024-12-18 00:08:06
1018,0,2024-12-18 00:08:06
1017,0,2024-12-18 00:08:06
1017,0,2024-12-18 00:08:06
1016,0,2024-12-18 00:08:06
1016,0,2024-12-18 00:08:06
1016,0,2024-12-18 00:08:06
1016,0,2024-12-18 00:08:06
1016,0,2024-12-18 00:08:06
1017,0,2024-12-18 00:08:07
1016,0,2024-12-18 00:08:07
1022,0,2024-12-18 00:08:07
1017,0,2024-12-18 00:08:07
1017,0,2024-12-18 00:08:07
1017,0,2024-12-18 00:08:07
1016,0,2024-12-18 00:08:07
1017,0,2024-12-18 00:08:07
1016,0,2024-12-18 00:08:07
1016,0,2024-12-18 00:08:07
1016,0,2024-12-18 00:08:08
1018,0,2024-12-18 00:08:08
1015,0,2024-12-18 00:08:08
1014,0,2024-12-18 00:08:08
1016,0,2024-12-18 00:08:08
1016,0,2024-12-18 00:08:08
1015,0,2024-12-18 00:08:08
1015,0,2024-12-18 00:08:08
1015,0,2024-12-18 00:08:08
1015,0,2024-12-18 00:08:08
1015,0,2024-12-18 00:08:09
1015,0,2024-12-18 00:08:09
1019,0,2024-12-18 00:08:09
1014,0,2024-12-18 00:08:09
1014,0,2024-12-18 00:08:09
1016,0,2024-12-18 00:08:09
1016,0,2024-12-18 00:08:09
1016,0,2024-12-18 00:08:09
1017,0,2024-12-18 00:08:09
1017,0,2024-12-18 00:08:09
1017,0,2024-12-18 00:08:10
1016,0,2024-12-18 00:08:10
1017,0,2024-12-18 00:08:10
1023,0,2024-12-18 00:08:10
1018,0,2024-12-18 00:08:10
1014,0,2024-12-18 00:08:10
1017,0,2024-12-18 00:08:10
1016,0,2024-12-18 00:08:10
1016,0,2024-12-18 00:08:10
1015,0,2024-12-18 00:08:10
1015,0,2024-12-18 00:08:11
1015,0,2024-12-18 00:08:11
1015,0,2024-12-18 00:08:11
1015,0,2024-12-18 00:08:11
1018,0,2024-12-18 00:08:11
1017,0,2024-12-18 00:08:11
1014,0,2024-12-18 00:08:11
1015,0,2024-12-18 00:08:11
1015,0,2024-12-18 00:08:11
1015,0,2024-12-18 00:08:11
1015,0,2024-12-18 00:08:12
1015,0,2024-12-18 00:08:12
1015,0,2024-12-18 00:08:12
1016,0,2024-12-18 00:08:12
1013,0,2024-12-18 00:08:12
1015,0,2024-12-18 00:08:12
1017,0,2024-12-18 00:08:12
1017,0,2024-12-18 00:08:12
1017,0,2024-12-18 00:08:12
1017,0,2024-12-18 00:08:12
1016,0,2024-12-18 00:08:13
1017,0,2024-12-18 00:08:13
1016,0,2024-12-18 00:08:13
1016,0,2024-12-18 00:08:13
1016,0,2024-12-18 00:08:13
1015,0,2024-12-18 00:08:13
1012,0,2024-12-18 00:08:13
1014,0,2024-12-18 00:08:13
1015,0,2024-12-18 00:08:13
1015,0,2024-12-18 00:08:13
1014,0,2024-12-18 00:08:14
1015,0,2024-12-18 00:08:14
1015,0,2024-12-18 00:08:14
1014,0,2024-12-18 00:08:14
1016,0,2024-12-18 00:08:14
1015,0,2024-12-18 00:08:14
1014,0,2024-12-18 00:08:14
1015,0,2024-12-18 00:08:14
1016,0,2024-12-18 00:08:14
1015,0,2024-12-18 00:08:14
1015,0,2024-12-18 00:08:15
1016,0,2024-12-18 00:08:15
1015,0,2024-12-18 00:08:15
1015,0,2024-12-18 00:08:15
1015,0,2024-12-18 00:08:15
1021,0,2024-12-18 00:08:15
1012,0,2024-12-18 00:08:15
1016,0,2024-12-18 00:08:15
1015,0,2024-12-18 00:08:15
1016,0,2024-12-18 00:08:15
1016,0,2024-12-18 00:08:16
1015,0,2024-12-18 00:08:16
1015,0,2024-12-18 00:08:16
1017,0,2024-12-18 00:08:16
1018,0,2024-12-18 00:08:16
1021,0,2024-12-18 00:08:16
1017,0,2024-12-18 00:08:16
1015,0,2024-12-18 00:08:16
1016,0,2024-12-18 00:08:16
1015,0,2024-12-18 00:08:16
1015,0,2024-12-18 00:08:17
1015,0,2024-12-18 00:08:17
1015,0,2024-12-18 00:08:17
1016,0,2024-12-18 00:08:17
1015,0,2024-12-18 00:08:17
1015,0,2024-12-18 00:08:17
1015,0,2024-12-18 00:08:17
1015,0,2024-12-18 00:08:17
1015,0,2024-12-18 00:08:17
1016,0,2024-12-18 00:08:17
1016,0,2024-12-18 00:08:18
1019,0,2024-12-18 00:08:18
1020,0,2024-12-18 00:08:18
1019,0,2024-12-18 00:08:18
1012,0,2024-12-18 00:08:18
1019,0,2024-12-18 00:08:18
1018,0,2024-12-18 00:08:18
1017,0,2024-12-18 00:08:18
1017,0,2024-12-18 00:08:18
1017,0,2024-12-18 00:08:18
1016,0,2024-12-18 00:08:19
1013,0,2024-12-18 00:08:19
1023,0,2024-12-18 00:08:19
1015,0,2024-12-18 00:08:19
1015,0,2024-12-18 00:08:19
1015,0,2024-12-18 00:08:19
1015,0,2024-12-18 00:08:19
1016,0,2024-12-18 00:08:19
1017,0,2024-12-18 00:08:19
1015,0,2024-12-18 00:08:19
1013,0,2024-12-18 00:08:20
1015,0,2024-12-18 00:08:20
1016,0,2024-12-18 00:08:20
1015,0,2024-12-18 00:08:20
1015,0,2024-12-18 00:08:20
1015,0,2024-12-18 00:08:20
1015,0,2024-12-18 00:08:20
1015,0,2024-12-18 00:08:20
1012,0,2024-12-18 00:08:20
1015,0,2024-12-18 00:08:20
1010,0,2024-12-18 00:08:21
1016,0,2024-12-18 00:08:21
1015,0,2024-12-18 00:08:21
1015,0,2024-12-18 00:08:21
1015,0,2024-12-18 00:08:21
1016,0,2024-12-18 00:08:21
1015,0,2024-12-18 00:08:21
1017,0,2024-12-18 00:08:21
1015,0,2024-12-18 00:08:21
1012,0,2024-12-18 00:08:22
1015,0,2024-12-18 00:08:22
1015,0,2024-12-18 00:08:22
1015,0,2024-12-18 00:08:22
1015,0,2024-12-18 00:08:22
1016,0,2024-12-18 00:08:22
1016,0,2024-12-18 00:08:22
1015,0,2024-12-18 00:08:22
1012,0,2024-12-18 00:08:22
1014,0,2024-12-18 00:08:22
1015,0,2024-12-18 00:08:23
1015,0,2024-12-18 00:08:23
1016,0,2024-12-18 00:08:23
1016,0,2024-12-18 00:08:23
1014,0,2024-12-18 00:08:23
1016,0,2024-12-18 00:08:23
1015,0,2024-12-18 00:08:23
1017,0,2024-12-18 00:08:23
1015,0,2024-12-18 00:08:23
1016,0,2024-12-18 00:08:23
1017,0,2024-12-18 00:08:24
1016,0,2024-12-18 00:08:24
1017,0,2024-12-18 00:08:24
1016,0,2024-12-18 00:08:24
1021,0,2024-12-18 00:08:24
1018,0,2024-12-18 00:08:24
1015,0,2024-12-18 00:08:24
1015,0,2024-12-18 00:08:24
1015,0,2024-12-18 00:08:24
1016,0,2024-12-18 00:08:24
1015,0,2024-12-18 00:08:25
1017,0,2024-12-18 00:08:25
1017,0,2024-12-18 00:08:25
1014,0,2024-12-18 00:08:25
1014,0,2024-12-18 00:08:25
1014,0,2024-12-18 00:08:25
1014,0,2024-12-18 00:08:25
1015,0,2024-12-18 00:08:25
1015,0,2024-12-18 00:08:25
1014,0,2024-12-18 00:08:25
1015,0,2024-12-18 00:08:26
1015,0,2024-12-18 00:08:26
1015,0,2024-12-18 00:08:26
1015,0,2024-12-18 00:08:26
1015,0,2024-12-18 00:08:26
1016,0,2024-12-18 00:08:26
1017,0,2024-12-18 00:08:26
1017,0,2024-12-18 00:08:26
1018,0,2024-12-18 00:08:26
1014,0,2024-12-18 00:08:26
1015,0,2024-12-18 00:08:27
1015,0,2024-12-18 00:08:27
1015,0,2024-12-18 00:08:27
1015,0,2024-12-18 00:08:27
1015,0,2024-12-18 00:08:27
1015,0,2024-12-18 00:08:27
1017,0,2024-12-18 00:08:27
1016,0,2024-12-18 00:08:27
1015,0,2024-12-18 00:08:27
1015,0,2024-12-18 00:08:27
1015,0,2024-12-18 00:08:28
1015,0,2024-12-18 00:08:28
1015,0,2024-12-18 00:08:28
1021,0,2024-12-18 00:08:28
1019,0,2024-12-18 00:08:28
1016,0,2024-12-18 00:08:28
1015,0,2024-12-18 00:08:28
1015,0,2024-12-18 00:08:28
1015,0,2024-12-18 00:08:28
1016,0,2024-12-18 00:08:28
1013,0,2024-12-18 00:08:29
1014,0,2024-12-18 00:08:29
1015,0,2024-12-18 00:08:29
1015,0,2024-12-18 00:08:29
1016,0,2024-12-18 00:08:29
1016,0,2024-12-18 00:08:29
1017,0,2024-12-18 00:08:29
1018,0,2024-12-18 00:08:29
1018,0,2024-12-18 00:08:29
1014,0,2024-12-18 00:08:29
1016,0,2024-12-18 00:08:30
1015,0,2024-12-18 00:08:30
1015,0,2024-12-18 00:08:30
1015,0,2024-12-18 00:08:30
1014,0,2024-12-18 00:08:30
1012,0,2024-12-18 00:08:30
1014,0,2024-12-18 00:08:30
1015,0,2024-12-18 00:08:30
1015,0,2024-12-18 00:08:30
1015,0,2024-12-18 00:08:30
1015,0,2024-12-18 00:08:31
1016,0,2024-12-18 00:08:31
1015,0,2024-12-18 00:08:31
1014,0,2024-12-18 00:08:31
1015,0,2024-12-18 00:08:31
1016,0,2024-12-18 00:08:31
1015,0,2024-12-18 00:08:31
1016,0,2024-12-18 00:08:31
1010,0,2024-12-18 00:08:31
1010,0,2024-12-18 00:08:31
1014,0,2024-12-18 00:08:32
1015,0,2024-12-18 00:08:32
1015,0,2024-12-18 00:08:32
1015,0,2024-12-18 00:08:32
1015,0,2024-12-18 00:08:32
1015,0,2024-12-18 00:08:32
1011,0,2024-12-18 00:08:32
1015,0,2024-12-18 00:08:32
1015,0,2024-12-18 00:08:32
1015,0,2024-12-18 00:08:32
1015,0,2024-12-18 00:08:33
1014,0,2024-12-18 00:08:33
1019,0,2024-12-18 00:08:33
1016,0,2024-12-18 00:08:33
1015,0,2024-12-18 00:08:33
1015,0,2024-12-18 00:08:33
1015,0,2024-12-18 00:08:33
1015,0,2024-12-18 00:08:33
1014,0,2024-12-18 00:08:33
1015,0,2024-12-18 00:08:33
1015,0,2024-12-18 00:08:34
1015,0,2024-12-18 00:08:34
1015,0,2024-12-18 00:08:34
1015,0,2024-12-18 00:08:34
1015,0,2024-12-18 00:08:34
1014,0,2024-12-18 00:08:34
1016,0,2024-12-18 00:08:34
1015,0,2024-12-18 00:08:34
1016,0,2024-12-18 00:08:34
1016,0,2024-12-18 00:08:34
1016,0,2024-12-18 00:08:35
1016,0,2024-12-18 00:08:35
1020,0,2024-12-18 00:08:35
1018,0,2024-12-18 00:08:35
1015,0,2024-12-18 00:08:35
1016,0,2024-12-18 00:08:35
1016,0,2024-12-18 00:08:35
1016,0,2024-12-18 00:08:35
1014,0,2024-12-18 00:08:35
1017,0,2024-12-18 00:08:35
1014,0,2024-12-18 00:08:36
1015,0,2024-12-18 00:08:36
1015,0,2024-12-18 00:08:36
1015,0,2024-12-18 00:08:36
1013,0,2024-12-18 00:08:36
1016,0,2024-12-18 00:08:36
1015,0,2024-12-18 00:08:36
1016,0,2024-12-18 00:08:36
1014,0,2024-12-18 00:08:36
1014,0,2024-12-18 00:08:36
1015,0,2024-12-18 00:08:37
1014,0,2024-12-18 00:08:37
1013,0,2024-12-18 00:08:37
1013,0,2024-12-18 00:08:37
1015,0,2024-12-18 00:08:37
1015,0,2024-12-18 00:08:37
1015,0,2024-12-18 00:08:37
1015,0,2024-12-18 00:08:37
1014,0,2024-12-18 00:08:37
1016,0,2024-12-18 00:08:37
1016,0,2024-12-18 00:08:38
1016,0,2024-12-18 00:08:38
1015,0,2024-12-18 00:08:38
1016,0,2024-12-18 00:08:38
1014,0,2024-12-18 00:08:38
1010,0,2024-12-18 00:08:38
1017,0,2024-12-18 00:08:38
1015,0,2024-12-18 00:08:38
1015,0,2024-12-18 00:08:38
1015,0,2024-12-18 00:08:39
1016,0,2024-12-18 00:08:39
1011,0,2024-12-18 00:08:39
1015,0,2024-12-18 00:08:39
1016,0,2024-12-18 00:08:39
1016,0,2024-12-18 00:08:39
1016,0,2024-12-18 00:08:39
1015,0,2024-12-18 00:08:39
1015,0,2024-12-18 00:08:39
1015,0,2024-12-18 00:08:39
1014,0,2024-12-18 00:08:40
1016,0,2024-12-18 00:08:40
1015,0,2024-12-18 00:08:40
1015,0,2024-12-18 00:08:40
1015,0,2024-12-18 00:08:40
1016,0,2024-12-18 00:08:40
1016,0,2024-12-18 00:08:40
1015,0,2024-12-18 00:08:40
1017,0,2024-12-18 00:08:40
1016,0,2024-12-18 00:08:40
1016,0,2024-12-18 00:08:41
1016,0,2024-12-18 00:08:41
1015,0,2024-12-18 00:08:41
1017,0,2024-12-18 00:08:41
1015,0,2024-12-18 00:08:41
1013,0,2024-12-18 00:08:41
1015,0,2024-12-18 00:08:41
1015,0,2024-12-18 00:08:41
1016,0,2024-12-18 00:08:41
1015,0,2024-12-18 00:08:41
1014,0,2024-12-18 00:08:42
1016,0,2024-12-18 00:08:42
1018,0,2024-12-18 00:08:42
1015,0,2024-12-18 00:08:42
1014,0,2024-12-18 00:08:42
1015,0,2024-12-18 00:08:42
1015,0,2024-12-18 00:08:42
1015,0,2024-12-18 00:08:42
1015,0,2024-12-18 00:08:42
1019,0,2024-12-18 00:08:42
1015,0,2024-12-18 00:08:43
1015,0,2024-12-18 00:08:43
1015,0,2024-12-18 00:08:43
1016,0,2024-12-18 00:08:43
1017,0,2024-12-18 00:08:43
1015,0,2024-12-18 00:08:43
1010,0,2024-12-18 00:08:43
1011,0,2024-12-18 00:08:43
1016,0,2024-12-18 00:08:43
1016,0,2024-12-18 00:08:43
1015,0,2024-12-18 00:08:44
1015,0,2024-12-18 00:08:44
1015,0,2024-12-18 00:08:44
1016,0,2024-12-18 00:08:44
1017,0,2024-12-18 00:08:44
1015,0,2024-12-18 00:08:44
1015,0,2024-12-18 00:08:44
1015,0,2024-12-18 00:08:44
1015,0,2024-12-18 00:08:44
1016,0,2024-12-18 00:08:44
1016,0,2024-12-18 00:08:45
1014,0,2024-12-18 00:08:45
1011,0,2024-12-18 00:08:45
1011,0,2024-12-18 00:08:45
1016,0,2024-12-18 00:08:45
1016,0,2024-12-18 00:08:45
1016,0,2024-12-18 00:08:45
1015,0,2024-12-18 00:08:45
1015,0,2024-12-18 00:08:45
1015,0,2024-12-18 00:08:45
1014,0,2024-12-18 00:08:46
1014,0,2024-12-18 00:08:46
1015,0,2024-12-18 00:08:46
1016,0,2024-12-18 00:08:46
1017,0,2024-12-18 00:08:46
1016,0,2024-12-18 00:08:46
1016,0,2024-12-18 00:08:46
1018,0,2024-12-18 00:08:46
1017,0,2024-12-18 00:08:46
1017,0,2024-12-18 00:08:46
1016,0,2024-12-18 00:08:47
1016,0,2024-12-18 00:08:47
1015,0,2024-12-18 00:08:47
1016,0,2024-12-18 00:08:47
1015,0,2024-12-18 00:08:47
1015,0,2024-12-18 00:08:47
1012,0,2024-12-18 00:08:47
1013,0,2024-12-18 00:08:47
1014,0,2024-12-18 00:08:47
1015,0,2024-12-18 00:08:47
1014,0,2024-12-18 00:08:48
1015,0,2024-12-18 00:08:48
1015,0,2024-12-18 00:08:48
1015,0,2024-12-18 00:08:48
1017,0,2024-12-18 00:08:48
1018,0,2024-12-18 00:08:48
1016,0,2024-12-18 00:08:48
1015,0,2024-12-18 00:08:48
1016,0,2024-12-18 00:08:48
1015,0,2024-12-18 00:08:48
1015,0,2024-12-18 00:08:49
1015,0,2024-12-18 00:08:49
1012,0,2024-12-18 00:08:49
1013,0,2024-12-18 00:08:49
1009,0,2024-12-18 00:08:49
1012,0,2024-12-18 00:08:49
1015,0,2024-12-18 00:08:49
1015,0,2024-12-18 00:08:49
1015,0,2024-12-18 00:08:49
1015,0,2024-12-18 00:08:49
1016,0,2024-12-18 00:08:50
1015,0,2024-12-18 00:08:50
1011,0,2024-12-18 00:08:50
1015,0,2024-12-18 00:08:50
1019,0,2024-12-18 00:08:50
1016,0,2024-12-18 00:08:50
1015,0,2024-12-18 00:08:50
1015,0,2024-12-18 00:08:50
1015,0,2024-12-18 00:08:50
1015,0,2024-12-18 00:08:50
1015,0,2024-12-18 00:08:51
1014,0,2024-12-18 00:08:51
1010,0,2024-12-18 00:08:51
1018,0,2024-12-18 00:08:51
1016,0,2024-12-18 00:08:51
1015,0,2024-12-18 00:08:51
1015,0,2024-12-18 00:08:51
1016,0,2024-12-18 00:08:51
1016,0,2024-12-18 00:08:51
1017,0,2024-12-18 00:08:51
1017,0,2024-12-18 00:08:52
1017,0,2024-12-18 00:08:52
1017,0,2024-12-18 00:08:52
1017,0,2024-12-18 00:08:52
1016,0,2024-12-18 00:08:52
1016,0,2024-12-18 00:08:52
1016,0,2024-12-18 00:08:52
1015,0,2024-12-18 00:08:52
1015,0,2024-12-18 00:08:52
1014,0,2024-12-18 00:08:52
1016,0,2024-12-18 00:08:53
1016,0,2024-12-18 00:08:53
1014,0,2024-12-18 00:08:53
1014,0,2024-12-18 00:08:53
1016,0,2024-12-18 00:08:53
1015,0,2024-12-18 00:08:53
1015,0,2024-12-18 00:08:53
1015,0,2024-12-18 00:08:53
1015,0,2024-12-18 00:08:53
1015,0,2024-12-18 00:08:53
1013,0,2024-12-18 00:08:54
1015,0,2024-12-18 00:08:54
1016,0,2024-12-18 00:08:54
1015,0,2024-12-18 00:08:54
1016,0,2024-12-18 00:08:54
1015,0,2024-12-18 00:08:54
1015,0,2024-12-18 00:08:54
1016,0,2024-12-18 00:08:54
1016,0,2024-12-18 00:08:54
1015,0,2024-12-18 00:08:55
1013,0,2024-12-18 00:08:55
1014,0,2024-12-18 00:08:55
1018,0,2024-12-18 00:08:55
1015,0,2024-12-18 00:08:55
1015,0,2024-12-18 00:08:55
1016,0,2024-12-18 00:08:55
1015,0,2024-12-18 00:08:55
1015,0,2024-12-18 00:08:55
1015,0,2024-12-18 00:08:55
1014,0,2024-12-18 00:08:56
1015,0,2024-12-18 00:08:56
1010,0,2024-12-18 00:08:56
1014,0,2024-12-18 00:08:56
1015,0,2024-12-18 00:08:56
1016,0,2024-12-18 00:08:56
1015,0,2024-12-18 00:08:56
1015,0,2024-12-18 00:08:56
1016,0,2024-12-18 00:08:56
1015,0,2024-12-18 00:08:56
1015,0,2024-12-18 00:08:57
1015,0,2024-12-18 00:08:57
1011,0,2024-12-18 00:08:57
1015,0,2024-12-18 00:08:57
1015,0,2024-12-18 00:08:57
1015,0,2024-12-18 00:08:57
1017,0,2024-12-18 00:08:57
1017,0,2024-12-18 00:08:57
1016,0,2024-12-18 00:08:57
1016,0,2024-12-18 00:08:57
1017,0,2024-12-18 00:08:58
1016,0,2024-12-18 00:08:58
1016,0,2024-12-18 00:08:58
1011,0,2024-12-18 00:08:58
1015,0,2024-12-18 00:08:58
1016,0,2024-12-18 00:08:58
1016,0,2024-12-18 00:08:58
1015,0,2024-12-18 00:08:58
1015,0,2024-12-18 00:08:58
1015,0,2024-12-18 00:08:58
1015,0,2024-12-18 00:08:59
1015,0,2024-12-18 00:08:59
1015,0,2024-12-18 00:08:59
1014,0,2024-12-18 00:08:59
1014,0,2024-12-18 00:08:59
1015,0,2024-12-18 00:08:59
1015,0,2024-12-18 00:08:59
1015,0,2024-12-18 00:08:59
1016,0,2024-12-18 00:08:59
1015,0,2024-12-18 00:08:59
1011,0,2024-12-18 00:09:00
1017,0,2024-12-18 00:09:00
1015,0,2024-12-18 00:09:00
1016,0,2024-12-18 00:09:00
1016,0,2024-12-18 00:09:00
1016,0,2024-12-18 00:09:00
